1606348800.0,19.62400000,20.33500000,15.84400000,17.13600000,55341.82900000,1606435199999,950218.26846400,4998,27150.70500000,466338.70411000,0
1622073600.0,62.51700000,66.86100000,56.82100000,62.98000000,98972.63100000,1622159999999,6144375.13645900,17842,50490.36700000,3143359.73160600,0
1622160000.0,62.91100000,63.22000000,52.28400000,54.52100000,110489.44300000,1622246399999,6214935.84451500,16719,53798.81400000,3028808.64675400,0
1622246400.0,54.36400000,56.89700000,47.97200000,50.30600000,65032.47400000,1622332799999,3421486.97981800,11147,35342.82700000,1854518.65301800,0
1622332800.0,50.11100000,53.62700000,46.91400000,51.56600000,48233.66100000,1622419199999,2467745.41552900,8200,22393.80400000,1147825.62910900,0
1622419200.0,51.43400000,56.01100000,49.38500000,55.91200000,49313.95900000,1622505599999,2616943.35345700,8593,24992.90100000,1323695.69192600,0
1622505600.0,55.88800000,56.83100000,52.20500000,53.87900000,45014.14300000,1622591999999,2444903.80315200,9143,22847.39100000,1242923.95269500,0
1622592000.0,53.96600000,60.34000000,52.50000000,57.70200000,82078.71200000,1622678399999,4656703.83735900,10739,38578.56100000,2193785.43069000,0
1622678400.0,57.69800000,62.67500000,57.57500000,61.26500000,106157.02400000,1622764799999,6471681.24446100,14505,53564.70000000,3267871.72864800,0
1622764800.0,61.41800000,62.57800000,53.16000000,56.36800000,73593.46700000,1622851199999,4175697.64308700,11202,33388.00000000,1891888.82796000,0
1622851200.0,56.50000000,60.64700000,53.96800000,55.70400000,62067.63700000,1622937599999,3542784.50756600,8962,29822.72800000,1704116.84552200,0
1622937600.0,55.67200000,57.73700000,55.13000000,56.69300000,27267.92500000,1623023999999,1539601.90080300,4037,14481.21800000,817699.38390600,0
1623024000.0,56.78200000,58.36500000,50.67200000,51.03500000,36774.46800000,1623110399999,2039346.14053800,6916,17853.67600000,989696.15653600,0
1623110400.0,51.06600000,51.98000000,44.65200000,48.80500000,77038.55700000,1623196799999,3706426.15655300,11482,39391.68900000,1896072.62630800,0
1623196800.0,48.78900000,51.34600000,45.94300000,51.28500000,47869.48800000,1623283199999,2351661.57622900,9849,25229.07100000,1240425.14770300,0
1623283200.0,51.35500000,55.04700000,49.70100000,50.54300000,88835.40800000,1623369599999,4676460.72010200,16877,45256.57300000,2385980.29652900,0
1623369600.0,50.43100000,51.02300000,46.66900000,47.41600000,41990.18000000,1623455999999,2069806.04654100,6484,20992.56900000,1034650.26611700,0
1623456000.0,47.46800000,47.46800000,43.90600000,46.20400000,36363.33100000,1623542399999,1663535.41708100,5062,18157.35100000,832239.63667300,0
1623542400.0,46.25900000,49.56400000,44.57800000,49.25900000,39228.32300000,1623628799999,1827539.93523900,4572,19148.73500000,891287.21866500,0
1623628800.0,49.23100000,51.75000000,48.41000000,50.71900000,62367.69400000,1623715199999,3124612.72484600,7163,32107.57600000,1607791.75873300,0
1623715200.0,50.80200000,52.00000000,49.14400000,50.17900000,45134.76600000,1623801599999,2278162.87187500,5616,22795.18000000,1151726.98174500,0
1623801600.0,50.14000000,51.27000000,47.53600000,48.65600000,52511.36200000,1623887999999,2581302.17446100,6631,23706.04100000,1162138.02195700,0
1623888000.0,48.69400000,50.65900000,47.69300000,48.62300000,22328.36400000,1623974399999,1098820.02789200,3555,12274.58600000,604032.89179400,0
1623974400.0,48.55600000,48.55600000,44.11800000,45.42800000,28728.08900000,1624060799999,1331901.29161700,5186,14464.99400000,670799.30050300,0
1624060800.0,45.44600000,46.56300000,44.31200000,44.45100000,17393.60900000,1624147199999,789664.38106900,2604,8888.77500000,403944.13947900,0
1624147200.0,44.43900000,45.32900000,40.76700000,44.67100000,46071.10000000,1624233599999,1988550.39105000,5592,23351.80400000,1007061.72052100,0
1624233600.0,44.69400000,44.89700000,31.83700000,32.04000000,151109.94000000,1624319999999,5638907.58290300,15689,76235.88400000,2843092.35453500,0
1624320000.0,32.07500000,34.36700000,25.92600000,30.10400000,278559.86100000,1624406399999,8267963.25864900,27238,141515.34100000,4195576.15284100,0
1624406400.0,30.10800000,35.06300000,28.61100000,33.50000000,127069.62100000,1624492799999,4160934.59387100,14776,70967.41900000,2319328.19164500,0
1624492800.0,33.53900000,35.51600000,31.57500000,35.01600000,61371.72000000,1624579199999,2085951.10506000,6189,32953.18500000,1120131.87027300,0
1624579200.0,35.01600000,35.94600000,30.65700000,31.27700000,109662.73400000,1624665599999,3601896.11701800,11208,56374.56900000,1854441.26285600,0
1624665600.0,31.23400000,32.65000000,29.30600000,31.16800000,92410.30000000,1624751999999,2842480.03158000,9081,47457.94800000,1459740.73896500,0
1624752000.0,31.19000000,32.38700000,29.58000000,31.93600000,113315.68600000,1624838399999,3489576.23619900,9895,58240.81000000,1795902.17836400,0
1624838400.0,31.99300000,33.34200000,30.51900000,33.14000000,112141.99000000,1624924799999,3561510.90162900,9562,53631.56100000,1702443.69026900,0
1624924800.0,33.16700000,36.92400000,33.03800000,35.10200000,146891.65300000,1625011199999,5203029.77050300,13054,77158.68400000,2734197.52963100,0
1625011200.0,35.08500000,37.78700000,33.44700000,36.60600000,226945.86700000,1625097599999,8088270.44092900,21821,110273.55000000,3934004.53062800,0
1625097600.0,36.66200000,36.68600000,33.40000000,34.10000000,99494.55500000,1625183999999,3425049.03050800,9143,50302.27700000,1730528.34735900,0
1625184000.0,34.11500000,35.53600000,33.37300000,35.47300000,78654.46200000,1625270399999,2691397.87235900,7688,41040.78000000,1405314.31270200,0
1625270400.0,35.50500000,37.55200000,34.97200000,36.37800000,56470.94900000,1625356799999,2053375.21787100,6894,28807.63400000,1047427.52568300,0
1625356800.0,36.31400000,38.73800000,35.48000000,37.53600000,70672.56300000,1625443199999,2661628.71376800,7344,34892.41300000,1315477.09575900,0
1625443200.0,37.49200000,37.51300000,35.16100000,35.92700000,84900.50000000,1625529599999,3078936.26530000,9059,42522.34400000,1542218.25251000,0
1625529600.0,35.94300000,37.96800000,35.84000000,36.88200000,53824.96200000,1625615999999,1986220.15509900,6732,28164.40500000,1040260.74721200,0
1625616000.0,36.85500000,38.48800000,36.49300000,36.98400000,36465.06300000,1625702399999,1372360.79800200,4652,16441.54700000,619335.98656900,0
1625702400.0,37.01200000,37.04600000,33.15200000,34.03500000,58149.04700000,1625788799999,2014107.93623400,7838,25963.98200000,898953.90752200,0
1625788800.0,33.95600000,35.20200000,32.21600000,34.66700000,36743.29100000,1625875199999,1247138.82918800,5292,19614.47800000,667418.76816000,0
1625875200.0,34.70200000,35.44000000,33.25100000,34.01100000,45072.51600000,1625961599999,1542842.33746400,4239,24067.55600000,824787.00399700,0
1625961600.0,34.09200000,34.72100000,33.42500000,34.21200000,23765.28900000,1626047999999,810284.23000400,2585,11054.59800000,377726.56022300,0
1626048000.0,34.22300000,35.24000000,32.70200000,33.75800000,53428.67700000,1626134399999,1809178.81612100,5149,28602.86300000,968557.11646200,0
1626134400.0,33.75700000,34.20400000,32.45200000,33.48200000,40602.30300000,1626220799999,1350684.84696700,4372,21598.91000000,718848.97400400,0
1626220800.0,33.49500000,33.57600000,30.80000000,32.78100000,42939.96600000,1626307199999,1375412.76876800,5628,21862.96000000,701011.09976000,0
1626307200.0,32.85700000,33.25300000,30.75900000,31.38800000,34405.05800000,1626393599999,1091629.37599500,4177,17710.64700000,562261.72689600,0
1626393600.0,31.40600000,31.90600000,29.55000000,29.75600000,34202.07800000,1626479999999,1044786.35324700,3837,17771.58900000,542728.41458900,0
1626480000.0,29.68100000,30.35000000,28.95400000,29.57800000,35026.30600000,1626566399999,1033838.77013300,4006,18333.69600000,540903.76722600,0
1626566400.0,29.62700000,30.76100000,29.02500000,29.74100000,31969.30300000,1626652799999,952414.39539100,3403,15658.27300000,466649.58771900,0
1626652800.0,29.75000000,29.89500000,27.60000000,27.67000000,46392.58700000,1626739199999,1311861.26625100,3500,26961.94400000,760455.28128500,0
1626739200.0,27.70900000,28.20000000,25.03000000,25.80200000,53925.58900000,1626825599999,1403924.10210800,5441,24757.12900000,644997.89819500,0
1626825600.0,25.94200000,28.88800000,25.22900000,27.86200000,64503.08500000,1626911999999,1772257.36264900,6069,31702.86600000,871381.79397600,0
1626912000.0,27.85700000,29.47900000,27.35000000,28.92700000,54755.09400000,1626998399999,1550306.02058600,5315,29642.77300000,839600.73196200,0
1626998400.0,28.94000000,29.72900000,27.90500000,29.55600000,53410.58700000,1627084799999,1545152.38393700,4840,26346.91000000,762075.89862000,0
1627084800.0,29.60000000,31.27600000,29.12300000,30.70800000,67489.21400000,1627171199999,2050470.82114300,6046,27362.66500000,828842.22225800,0
1627171200.0,30.72800000,31.13100000,29.58800000,30.76200000,39586.07700000,1627257599999,1199271.96874300,5648,16404.63400000,496826.50646500,0
1627257600.0,30.76300000,35.59100000,30.56500000,32.47900000,160193.27600000,1627343999999,5404747.24952100,23356,88670.04600000,2994031.52624900,0
1627344000.0,32.41200000,34.25100000,31.37000000,34.06300000,90800.06500000,1627430399999,2993744.63601700,11774,45414.23700000,1498351.59388300,0
1627430400.0,34.06000000,34.83200000,32.68400000,34.56900000,86062.35700000,1627516799999,2926988.05699600,13303,42970.59800000,1464104.07790000,0
1627516800.0,34.57500000,35.54900000,33.57100000,35.23600000,56403.51800000,1627603199999,1938874.16808900,6473,28995.11200000,996771.37475400,0
1627603200.0,35.28100000,42.60100000,33.62700000,41.65600000,246281.80400000,1627689599999,9389520.18940800,26458,121192.80800000,4628272.10032900,0
1627689600.0,41.72400000,48.51900000,40.53800000,45.84900000,450512.26100000,1627775999999,20605589.82309500,53399,228193.66800000,10441503.85765600,0
1627776000.0,45.87400000,45.93500000,41.30000000,42.16200000,124175.37300000,1627862399999,5471230.18006100,14902,59184.99800000,2606287.97341500,0
1627862400.0,42.15500000,46.62300000,41.12300000,43.43400000,133171.30000000,1627948799999,5870657.81941000,18274,66237.96800000,2919433.95104200,0
1627948800.0,43.39700000,43.88400000,40.72500000,41.23900000,47961.59100000,1628035199999,2005250.03619600,5804,20908.01200000,874027.85481000,0
1628035200.0,41.48500000,44.77100000,40.85200000,43.55500000,53735.79300000,1628121599999,2311888.45148300,6003,28773.51200000,1238984.27597400,0
1628121600.0,43.63800000,44.41600000,41.38200000,43.87600000,50335.66300000,1628207999999,2170267.43403100,6754,24584.87900000,1062863.79777900,0
1628208000.0,43.92000000,45.53000000,43.00300000,44.48000000,78509.31500000,1628294399999,3459712.90068400,7507,34174.30300000,1506946.48838900,0
1628294400.0,44.53300000,48.40000000,44.08500000,47.00400000,120792.34000000,1628380799999,5647744.53024900,15153,64697.48000000,3025613.89965600,0
1628380800.0,47.01800000,48.23000000,43.92900000,45.08700000,94885.74400000,1628467199999,4374037.07669600,11624,46100.10100000,2126696.32537600,0
1628467200.0,45.11100000,46.94700000,43.44300000,46.52700000,63010.90700000,1628553599999,2881674.86389300,7749,31102.07600000,1425288.43072900,0
1628553600.0,46.50300000,47.67000000,44.48000000,46.71700000,102029.68200000,1628639999999,4734683.67199000,11756,47739.85400000,2216829.17570200,0
1628640000.0,46.77200000,50.98900000,46.74600000,48.79800000,108536.95100000,1628726399999,5321197.91411700,13657,54531.35400000,2674920.66142500,0
1628726400.0,48.75300000,52.95000000,46.31000000,48.61100000,88261.40300000,1628812799999,4353872.25572600,13175,42625.58300000,2104250.19540900,0
1628812800.0,48.61200000,56.03300000,48.00200000,55.43200000,94521.54200000,1628899199999,4944212.02424900,12909,50836.48100000,2662209.30873200,0
1628899200.0,55.50800000,57.04700000,52.73600000,55.83100000,107702.73400000,1628985599999,5916962.28272900,15103,53365.39400000,2931930.99365100,0
1628985600.0,55.86500000,59.85400000,52.78800000,58.99800000,117864.57700000,1629071999999,6546968.21777000,14672,64936.24300000,3604485.12578800,0
1629072000.0,58.99800000,60.18100000,55.55000000,56.35700000,99221.60100000,1629158399999,5782335.43326300,13837,48951.68600000,2855921.50096300,0
1629158400.0,56.34900000,58.16800000,51.38900000,51.90100000,108100.05900000,1629244799999,6011688.78921000,14108,45436.37500000,2527923.00271900,0
1629244800.0,51.83400000,53.40000000,48.63000000,51.59700000,117472.79400000,1629331199999,6040460.77266000,11043,47465.63300000,2452791.45324600,0
1629331200.0,51.63100000,54.63600000,49.13400000,54.36100000,107715.54100000,1629417599999,5557408.19181900,9414,50187.26000000,2593322.77136500,0
1629417600.0,54.37400000,56.70600000,53.96600000,56.48500000,90319.16500000,1629503999999,5010671.07898300,9612,40635.20200000,2254596.62979700,0
1629504000.0,56.56500000,57.38700000,54.98000000,55.33000000,62210.21800000,1629590399999,3493085.63772600,8325,31758.19700000,1783975.40766100,0
1629590400.0,55.37300000,56.93600000,53.50000000,55.52500000,69527.05300000,1629676799999,3856050.08744800,7378,34421.58800000,1906889.59616600,0
1629676800.0,55.58300000,62.01600000,55.07100000,60.80600000,193204.83700000,1629763199999,11421520.99828300,21918,93305.92800000,5524531.10772700,0
1629763200.0,60.75500000,62.99800000,54.87800000,55.55600000,166495.64700000,1629849599999,9795618.01234200,24151,77367.46700000,4549224.97700200,0
1629849600.0,55.50500000,57.15400000,52.46000000,56.35500000,145364.26100000,1629935999999,8080294.37712600,11138,69224.52300000,3849965.09654200,0
1629936000.0,56.44200000,58.87700000,51.06700000,51.40000000,125055.28000000,1630022399999,6689387.66993700,11068,62948.58600000,3373236.38336500,0
1630022400.0,51.45000000,55.78000000,49.60000000,55.54000000,105237.93500000,1630108799999,5581910.55151700,8670,60143.87900000,3198455.87709400,0
1630108800.0,55.54000000,56.16000000,53.32000000,54.61000000,44219.48400000,1630195199999,2408895.68126800,4074,21421.04400000,1166815.88846800,0
1630195200.0,54.65000000,57.23000000,53.69000000,54.46000000,49166.07100000,1630281599999,2711065.44942300,6056,23502.04100000,1297117.37282300,0
1630281600.0,54.44000000,54.51000000,51.09000000,51.62000000,38818.53000000,1630367999999,2055279.87820000,4839,15476.53000000,818802.56200000,0
1630368000.0,51.62000000,54.17000000,51.02000000,52.10000000,53503.71000000,1630454399999,2807252.94120000,5847,23772.05000000,1246423.25790000,0
1630454400.0,52.05000000,55.46000000,50.28000000,55.22000000,93954.25000000,1630540799999,5012900.47260000,8855,43880.86000000,2348316.86960000,0
1630540800.0,55.24000000,56.99000000,54.37000000,55.43000000,77692.93000000,1630627199999,4312207.62750000,7999,35561.60000000,1977159.58960000,0
1630627200.0,55.49000000,59.26000000,54.06000000,57.31000000,99235.92200000,1630713599999,5678058.15989400,11622,48927.12600000,2803023.45611400,0
1630713600.0,57.25000000,58.90000000,56.96000000,58.00000000,94487.94000000,1630799999999,5484666.76610000,10102,47563.89000000,2761607.12600000,0
1630800000.0,58.12000000,66.30000000,57.54000000,65.87000000,187208.15100000,1630886399999,11653943.66227700,26226,96485.54500000,6017624.00101700,0
1630886400.0,65.86000000,66.82000000,61.21000000,63.56000000,158987.01100000,1630972799999,10197221.83253400,19411,73473.31100000,4710535.78284400,0
1630972800.0,63.70000000,64.25000000,43.83000000,49.87000000,240748.02800000,1631059199999,12966722.61791100,31094,115677.92500000,6183447.44714200,0
1631059200.0,49.88000000,51.40000000,44.28000000,49.11000000,140319.68000000,1631145599999,6757332.91710000,13884,70245.88000000,3383210.71840000,0
1631145600.0,49.15000000,52.32000000,48.25000000,50.63000000,76340.21000000,1631231999999,3857825.72030000,9449,38873.54000000,1966523.05870000,0
1631232000.0,50.58000000,53.00000000,46.33000000,48.09000000,111214.15000000,1631318399999,5582280.87430000,12954,53339.28000000,2679188.63080000,0
1631318400.0,48.07000000,50.11000000,47.27000000,49.01000000,58037.55000000,1631404799999,2840612.92070000,4887,35628.05000000,1742844.62520000,0
1631404800.0,49.00000000,51.96000000,47.60000000,51.61000000,57624.69000000,1631491199999,2901639.90310000,6518,29734.09000000,1499106.94030000,0
1631491200.0,51.50000000,51.75000000,45.80000000,48.39000000,100659.24000000,1631577599999,4835423.93170000,11361,50811.07000000,2441608.96020000,0
1631577600.0,48.32000000,52.14000000,47.92000000,51.64000000,119302.92000000,1631663999999,6021671.93150000,11156,61903.13000000,3129963.22340000,0
1631664000.0,51.73000000,52.88000000,50.84000000,52.85000000,48573.51000000,1631750399999,2514224.74360000,4468,27732.04000000,1435628.42790000,0
1631750400.0,52.79000000,53.11000000,49.20000000,50.63000000,52454.60000000,1631836799999,2701152.73750000,7264,25604.96000000,1320811.90760000,0
1631836800.0,50.54000000,51.25000000,48.12000000,48.72000000,50526.85000000,1631923199999,2519154.72790000,3953,26158.69000000,1301835.14650000,0
1631923200.0,48.73000000,50.77000000,48.09000000,49.65000000,36587.17000000,1632009599999,1818435.46780000,3340,19675.16000000,978279.11950000,0
1632009600.0,49.65000000,50.40000000,47.35000000,48.06000000,50184.06000000,1632095999999,2445412.15520000,3833,18033.21000000,885766.61440000,0
1632096000.0,48.17000000,48.23000000,40.84000000,41.56000000,91655.41900000,1632182399999,3984049.42706800,8163,46738.77600000,2030630.52538000,0
1632182400.0,41.56000000,42.18000000,36.70000000,37.47000000,61732.83100000,1632268799999,2463851.76789300,6376,29501.50000000,1180872.31860000,0
1632268800.0,37.49000000,43.34000000,36.61000000,43.04000000,68985.45000000,1632355199999,2803354.65570000,6709,42454.51000000,1724287.25870000,0
1632355200.0,42.97000000,44.30000000,41.75000000,43.94000000,55637.01000000,1632441599999,2398527.97930000,4514,27682.60000000,1194037.37600000,0
1632441600.0,43.98000000,44.15000000,37.70000000,39.81000000,44244.15000000,1632527999999,1782019.53630000,5509,21325.73000000,860027.32090000,0
1632528000.0,39.84000000,40.50000000,38.14000000,39.03000000,21211.30000000,1632614399999,832275.85070000,2644,11247.51000000,441581.10460000,0
1632614400.0,39.01000000,39.81000000,35.86000000,38.72000000,41263.00200000,1632700799999,1574010.42350000,4381,18259.41000000,698716.36330000,0
1632700800.0,38.67000000,39.97000000,37.43000000,37.45000000,26694.29000000,1632787199999,1039845.04620000,2597,13065.67000000,509464.50410000,0
1632787200.0,37.44000000,38.11000000,35.75000000,35.99000000,39198.78000000,1632873599999,1454460.64800000,2753,18589.95000000,689543.93940000,0
1632873600.0,35.92000000,39.08000000,35.60000000,37.12000000,37912.03000000,1632959999999,1422511.30826000,3239,19043.37000000,717573.10260000,0
1632960000.0,37.10000000,39.33000000,36.90000000,39.24000000,30669.04000000,1633046399999,1179303.82340000,2657,17909.29000000,689546.50900000,0
1633046400.0,39.25000000,42.47000000,38.89000000,42.37000000,44032.43000000,1633132799999,1810585.67390000,4116,22309.61000000,916559.01260000,0
1633132800.0,42.39000000,43.78000000,41.61000000,42.48000000,43202.45000000,1633219199999,1841942.21410000,3745,22776.31000000,972153.53090000,0
1633219200.0,42.33000000,46.03000000,41.36000000,44.43000000,66672.82000000,1633305599999,2944385.19360000,6654,35037.75000000,1546720.60090000,0
1633305600.0,44.47000000,45.00000000,41.46000000,43.04000000,37179.00000000,1633391999999,1601105.50640000,3753,16195.44000000,698008.17930000,0
1633392000.0,43.10000000,48.00000000,42.82000000,46.82000000,99075.24000000,1633478399999,4555667.54350000,10588,53772.62000000,2468334.76860000,0
1633478400.0,46.88000000,48.16000000,43.60000000,46.36000000,71857.70000000,1633564799999,3331486.78380000,8081,34618.28000000,1604314.17120000,0
1633564800.0,46.31000000,47.42000000,44.93000000,46.07000000,48698.03000000,1633651199999,2244974.15070000,5121,23169.77000000,1069428.33280000,0
1633651200.0,46.09000000,48.08000000,45.42000000,46.78000000,37580.95000000,1633737599999,1760332.07260000,4560,20212.94000000,946448.94420000,0
1633737600.0,46.84000000,49.90000000,46.26000000,48.75000000,59953.05000000,1633823999999,2903527.93420000,6756,30942.07000000,1497290.49440000,0
1633824000.0,48.71000000,48.71000000,45.12000000,45.36000000,40778.54000000,1633910399999,1912128.03870000,4021,20127.62000000,943896.11730000,0
1633910400.0,45.32000000,47.05000000,43.86000000,45.20000000,31441.30000000,1633996799999,1437929.47760000,3278,13964.24000000,639165.48610000,0
1633996800.0,45.09000000,45.09000000,41.98000000,44.29000000,35391.55000000,1634083199999,1534429.24250000,3320,15448.16000000,670803.94750000,0
1634083200.0,44.29000000,44.95000000,42.95000000,44.89000000,32650.15000000,1634169599999,1434428.43350000,2858,15914.02000000,698175.76030000,0
1634169600.0,44.91000000,45.98000000,44.34000000,44.89000000,31425.03000000,1634255999999,1419594.87320000,3115,17907.18000000,810382.69680000,0
1634256000.0,44.81000000,45.69000000,43.31000000,44.62000000,40115.83000000,1634342399999,1784676.08960000,4171,19437.27000000,863742.33680000,0
1634342400.0,44.73000000,45.59000000,44.05000000,44.41000000,24944.68000000,1634428799999,1120917.02190000,3131,13669.92000000,614437.58320000,0
1634428800.0,44.40000000,44.78000000,41.60000000,43.25000000,25711.98000000,1634515199999,1122857.71810000,3194,11886.56000000,519788.22620000,0
1634515200.0,43.25000000,43.60000000,42.00000000,42.90000000,27360.63000000,1634601599999,1172790.41500000,2558,13970.34000000,600166.12340000,0
1634601600.0,42.97000000,43.72000000,42.44000000,42.98000000,15923.94000000,1634687999999,685868.26160000,2165,7375.84000000,318152.21820000,0
1634688000.0,42.97000000,45.96000000,42.55000000,45.52000000,34268.17000000,1634774399999,1520050.75090000,4186,17466.34000000,773613.55650000,0
1634774400.0,45.55000000,47.35000000,44.04000000,44.90000000,41014.84000000,1634860799999,1871510.00670000,6500,20852.79000000,950566.62380000,0
1634860800.0,45.04000000,46.00000000,43.40000000,44.43000000,37679.78000000,1634947199999,1686984.89520000,4323,16742.76000000,750380.97840000,0
1634947200.0,44.42000000,45.20000000,43.70000000,44.73000000,44443.93000000,1635033599999,1981424.59530000,2958,30876.22000000,1376816.20590000,0
1635033600.0,44.75000000,45.13000000,42.74000000,43.81000000,32061.98000000,1635119999999,1407360.14540000,2969,13611.10000000,599738.24420000,0
1635120000.0,43.81000000,44.90000000,43.51000000,44.53000000,35298.82000000,1635206399999,1561011.04750000,2850,16816.41000000,743901.11810000,0
1635206400.0,44.55000000,45.38000000,43.90000000,44.36000000,34877.77000000,1635292799999,1560471.00200000,3974,14931.41000000,668018.43670000,0
1635292800.0,44.36000000,45.24000000,37.87000000,39.33000000,83308.82000000,1635379199999,3435175.59980000,9275,40816.56000000,1678067.88590000,0
1635379200.0,39.27000000,42.05000000,39.14000000,41.35000000,30594.30000000,1635465599999,1248562.53010000,3861,16521.66000000,674663.26260000,0
1635465600.0,41.43000000,43.25000000,41.01000000,43.25000000,26092.64000000,1635551999999,1103439.99590000,3352,14884.68000000,630472.75320000,0
1635552000.0,43.26000000,43.37000000,41.26000000,42.58000000,31842.43000000,1635638399999,1352005.99440000,3704,17744.84000000,754052.78110000,0
1635638400.0,42.60000000,46.59000000,42.41000000,44.64000000,74590.30000000,1635724799999,3297972.86730000,11449,38100.73000000,1688103.32760000,0
1635724800.0,44.81000000,47.98000000,42.21000000,45.34000000,67863.87000000,1635811199999,3086991.33670000,11928,34458.39000000,1566409.40470000,0
1635811200.0,45.25000000,46.64000000,44.87000000,46.36000000,32134.86000000,1635897599999,1478900.32100000,5153,17566.97000000,808970.29140000,0
1635897600.0,46.38000000,47.53000000,44.63000000,47.00000000,44290.70000000,1635983999999,2057048.52280000,7978,22797.47000000,1058799.00480000,0
1635984000.0,47.04000000,48.00000000,45.08000000,46.46000000,33535.28000000,1636070399999,1560309.90900000,5913,14793.30000000,689172.00380000,0
1636070400.0,46.47000000,46.47000000,44.70000000,45.21000000,25356.84000000,1636156799999,1158390.45870000,3955,13098.00000000,598948.61660000,0
1636156800.0,45.20000000,45.66000000,42.62000000,45.03000000,37601.78000000,1636243199999,1674914.05640000,5013,20482.68000000,914462.03130000,0
1636243200.0,45.01000000,46.38000000,44.70000000,46.36000000,28752.77000000,1636329599999,1307676.45530000,3776,14400.15000000,654962.90880000,0
1636329600.0,46.38000000,50.93000000,45.83000000,50.62000000,87412.09000000,1636415999999,4234105.00960000,13032,48070.54000000,2334072.51990000,0
1636416000.0,50.66000000,53.50000000,49.95000000,52.53000000,105826.11000000,1636502399999,5491494.52240000,18337,51449.21000000,2670331.09860000,0
1636502400.0,52.55000000,53.14000000,45.39000000,48.23000000,89196.30000000,1636588799999,4493148.97570000,17507,41850.32000000,2100528.13890000,0
1636588800.0,48.21000000,50.10000000,47.24000000,48.57000000,42719.74000000,1636675199999,2083754.46650000,7262,22727.00000000,1110759.31910000,0
1636675200.0,48.54000000,49.00000000,45.66000000,47.38000000,31326.06000000,1636761599999,1480789.68360000,6821,14618.25000000,689810.06510000,0
1636761600.0,47.36000000,49.81000000,46.70000000,49.09000000,26251.37000000,1636847999999,1271571.15410000,4811,13029.00000000,632110.13210000,0
1636848000.0,49.07000000,49.50000000,47.18000000,48.49000000,17019.40000000,1636934399999,822703.13460000,3889,7710.15000000,373599.36940000,0
1636934400.0,48.51000000,49.20000000,46.90000000,47.06000000,20451.94000000,1637020799999,990181.29770000,4681,7466.04000000,362273.18740000,0
1637020800.0,47.04000000,47.04000000,40.61000000,42.84000000,53724.05000000,1637107199999,2351200.02850000,13252,25912.01000000,1132491.21300000,0
1637107200.0,42.83000000,43.55000000,41.22000000,43.29000000,24837.98000000,1637193599999,1053868.34040000,6961,11964.63000000,509242.12230000,0
1637193600.0,43.24000000,43.65000000,38.44000000,39.86000000,30223.30000000,1637279999999,1231527.82760000,8258,15096.85000000,615365.54490000,0
1637280000.0,39.83000000,41.77000000,39.30000000,41.54000000,18827.03000000,1637366399999,767614.53170000,3784,9974.37000000,407405.12600000,0
1637366400.0,41.57000000,42.36000000,40.35000000,42.09000000,25762.23000000,1637452799999,1073872.71700000,3554,16101.91000000,671125.20080000,0
1637452800.0,42.09000000,42.80000000,41.33000000,41.64000000,18649.53000000,1637539199999,785652.62560000,3596,9268.51000000,390325.42790000,0
1637539200.0,41.60000000,41.90000000,39.60000000,40.27000000,30205.89000000,1637625599999,1225901.38930000,6576,15741.64000000,639381.32260000,0
1637625600.0,40.20000000,40.73000000,39.28000000,40.31000000,20196.25000000,1637711999999,809941.60200000,4155,9014.28000000,361660.16650000,0
1637712000.0,40.33000000,40.69000000,38.29000000,39.20000000,26197.12000000,1637798399999,1025248.42470000,4868,12529.49000000,490634.91990000,0
1637798400.0,39.21000000,40.09000000,38.88000000,39.44000000,9190.06000000,1637884799999,362556.98340000,1576,2667.29000000,105545.75880000,0
